1574520517000,42,39,43,44,41
1574520518000,42,40,46,43,39
1574520519000,42,42,42,45,44
1574520521000,43,43,38,41,45
1574520522000,40,36,39,43,38
1574520524000,45,37,40,38,40
1574520525000,38,41,40,43,43
1574520526000,49,44,40,40,41
1574520528000,41,40,43,41,42
1574520529000,39,41,43,42,47
1574520531000,44,40,43,39,37
1574520532000,43,45,43,41,46
1574520534000,39,48,42,36,45
1574520535000,45,41,42,45,42
1574520536000,39,43,42,44,42
1574520538000,40,41,37,37,45
1574520539000,41,39,42,40,40
1574520541000,40,40,40,42,40
1574520542000,37,42,39,39,41
1574520543000,44,41,43,39,43
1574520545000,42,45,42,39,43
1574520546000,44,42,41,36,44
1574520548000,38,43,45,40,46
1574520549000,43,44,46,41,38
1574520550000,43,42,39,42,41
1574520552000,43,42,42,41,41
1574520553000,45,41,40,43,42
1574520555000,39,43,41,38,42
1574520556000,40,44,41,37,45
1574520558000,42,42,40,43,44
1574520559000,41,44,42,44,43
1574520560000,50,41,41,40,37
1574520562000,40,42,40,44,43
1574520563000,40,44,44,41,39
1574520565000,41,40,44,38,46
1574520566000,40,40,42,41,41
1574520567000,41,45,45,42,46
1574520569000,40,45,40,47,40
1574520570000,45,46,44,45,41
1574520572000,41,40,47,41,40
1574520573000,42,44,40,42,40
1574520574000,43,46,40,45,41
1574520576000,42,40,42,40,39
1574520577000,44,45,44,45,45
1574520579000,38,39,40,40,42
1574520580000,43,47,43,41,41
1574520582000,42,40,43,39,43
1574520583000,44,43,42,43,40
1574520584000,42,41,43,42,40
1574520586000,37,46,43,41,40
1574520587000,43,38,39,38,36
1574520589000,41,41,44,44,42
1574520590000,41,38,40,37,40
1574520591000,45,44,45,41,42
1574520593000,39,40,45,43,44
1574520594000,39,43,47,40,43
1574520596000,39,40,40,40,42
1574520597000,41,37,44,42,40
1574520598000,42,39,39,40,43
1574520600000,42,44,40,41,42
1574520601000,40,40,43,42,42
1574520603000,47,44,43,40,37
1574520604000,43,38,43,41,48
1574520605000,43,40,44,39,39
1574520607000,44,46,45,43,43
1574520608000,44,43,47,40,44
1574520610000,45,43,39,45,42
1574520611000,43,43,36,38,43
1574520613000,41,38,43,44,39
1574520614000,40,46,42,44,41
1574520615000,43,43,42,42,42
1574520617000,41,40,44,41,41
1574520618000,41,43,43,42,42
1574520620000,42,41,41,47,47
1574520621000,39,45,47,39,46
1574520622000,43,43,37,43,44
1574520624000,36,37,45,46,46
1574520625000,41,42,40,38,39
1574520627000,44,43,45,47,44
1574520628000,42,46,45,42,39
1574520629000,44,44,44,42,43
1574520631000,38,48,40,39,39
1574520632000,42,42,42,45,40
1574520634000,41,40,50,42,43
1574520635000,44,43,38,42,42
1574520637000,44,42,40,44,45
1574520638000,44,41,41,42,44
1574520639000,45,41,39,38,41
1574520641000,43,47,39,42,45
1574520642000,37,47,39,39,40
1574520644000,37,42,41,35,46
1574520645000,47,47,43,45,41
1574520646000,40,39,38,44,39
1574520648000,43,44,39,48,43
1574520649000,41,41,41,43,42
1574520651000,41,41,43,44,41
1574520652000,43,41,43,44,39
1574520653000,44,40,39,43,42
1574520655000,46,40,43,41,42
1574520656000,37,43,45,45,45
1574520658000,39,43,38,42,44
1574520659000,43,46,43,42,39
1574520661000,45,46,41,41,42
1574520662000,42,43,38,45,41
1574520663000,43,41,45,46,40
1574520665000,40,42,41,43,41
1574520666000,40,44,42,45,46
1574520668000,36,36,42,41,44
1574520669000,44,45,44,40,42
1574520670000,41,44,37,41,43
1574520672000,40,42,40,41,42
1574520673000,45,42,39,39,46
1574520675000,44,43,38,39,45
1574520676000,45,38,43,44,41
1574520677000,43,41,43,39,45
1574520679000,40,46,46,47,42
1574520680000,41,45,42,43,46
1574520682000,44,43,42,44,38
1574520683000,43,42,42,40,43
1574520685000,41,39,38,44,38
1574520686000,43,42,43,40,39
1574520687000,46,42,42,43,42
1574520689000,44,44,40,43,42
1574520690000,40,43,43,40,44
1574520692000,38,41,44,43,46
1574520693000,43,42,42,42,42
1574520694000,40,43,41,39,41
1574520696000,43,45,41,46,41
1574520697000,41,44,46,44,41
1574520699000,44,41,39,41,40
1574520700000,44,43,46,42,45
1574520701000,42,41,38,43,39
1574520703000,40,41,41,39,37
1574520704000,38,40,42,46,42
1574520706000,41,40,45,45,46
1574520707000,41,45,41,42,43
1574520708000,42,43,39,40,41
1574520710000,41,41,44,42,43
1574520711000,44,40,42,46,41
1574520713000,43,41,42,44,42
1574520714000,45,40,40,44,37
1574520716000,40,43,45,37,41
1574520717000,38,45,47,41,38
1574520718000,43,41,39,40,47
1574520720000,43,36,43,46,45
1574520721000,45,40,42,39,39
1574520723000,41,40,48,42,45
1574520724000,41,39,44,40,50
1574520725000,43,39,42,42,46
1574520727000,46,41,41,39,40
1574520728000,41,40,39,42,41
1574520730000,44,45,42,42,43
1574520731000,38,46,42,46,41
1574520732000,42,44,42,38,43
1574520734000,38,45,42,46,41
1574520735000,39,44,43,43,42
1574520737000,44,43,44,44,41
1574520738000,45,40,39,45,41
1574520740000,43,41,42,38,41
1574520741000,48,39,39,43,40
1574520742000,40,40,39,40,44
1574520744000,47,38,45,44,41
1574520745000,41,44,41,39,37
1574520747000,43,38,45,36,40
1574520748000,41,43,45,44,42
1574520749000,42,46,40,39,37
1574520751000,39,41,39,46,41
1574520752000,45,47,39,46,42
1574520754000,44,42,41,41,41
1574520755000,40,39,45,43,41
1574520756000,43,40,43,40,40
1574520758000,40,45,46,44,40
1574520759000,42,44,43,43,44
1574520761000,40,43,40,41,48
1574520762000,42,41,43,45,44
1574520764000,40,38,49,46,44
1574520765000,40,40,44,39,41
1574520766000,42,44,38,41,37
1574520768000,43,43,35,47,39
1574520769000,44,42,43,46,42
1574520771000,46,46,39,41,47
1574520772000,39,42,40,40,37
1574520773000,40,41,49,41,41
1574520775000,44,41,46,41,42
1574520776000,43,41,44,45,45
1574520778000,40,40,39,44,41
1574520779000,43,43,49,43,39
1574520780000,46,44,40,43,40
1574520782000,38,46,43,40,45
1574520783000,43,41,41,38,39
1574520785000,43,43,39,42,41
1574520786000,41,43,43,42,41
1574520788000,45,38,41,42,45
1574520789000,37,44,38,42,46
1574520790000,38,42,44,41,45
1574520792000,39,44,43,40,38
1574520793000,39,38,39,39,43
1574520795000,43,42,40,46,43
1574520796000,40,39,42,40,42
1574520797000,43,42,41,41,39
1574520799000,44,41,45,40,44
1574520800000,43,40,37,43,39
1574520802000,39,42,43,39,45
1574520803000,40,43,40,42,45
1574520804000,42,38,41,44,45
1574520806000,39,39,42,48,45
1574520807000,42,42,44,42,40
1574520809000,41,44,43,42,40
1574520810000,38,44,46,44,45
1574520811000,42,38,41,42,42
1574520813000,44,47,43,43,38
1574520814000,43,38,41,45,40
1574520816000,41,40,41,41,40
1574520817000,45,46,40,40,39
1574520819000,45,45,43,39,43
1574520820000,44,40,41,48,42
1574520821000,44,44,46,45,39
1574520823000,43,44,46,41,44
1574520824000,44,38,48,43,43
1574520826000,45,41,40,39,44
1574520827000,44,39,43,42,48
1574520828000,47,40,41,43,42
1574520830000,38,45,44,42,37
1574520831000,41,45,45,48,43
1574520833000,44,42,44,43,44
1574520834000,43,44,47,49,40
1574520835000,42,44,38,42,42
1574520837000,38,47,39,42,45
1574520838000,40,42,44,43,36
1574520840000,43,43,40,43,41
1574520841000,47,44,40,42,41
1574520843000,41,35,45,39,45
1574520844000,44,46,40,42,42
1574520845000,44,42,41,44,41
1574520847000,38,44,41,41,43
1574520848000,43,43,44,38,46
1574520850000,42,40,41,42,40
1574520851000,36,39,45,42,47
1574520852000,41,45,43,40,41
1574520854000,42,43,41,39,38
1574520855000,41,44,43,40,45
1574520857000,46,42,42,43,42
1574520858000,42,38,43,43,40
1574520859000,42,42,44,45,45
1574520861000,37,36,41,43,40
1574520862000,35,46,40,44,44
1574520864000,42,44,45,44,39
1574520865000,40,43,44,43,43
1574520867000,43,43,41,43,40
1574520868000,43,49,42,45,42
1574520869000,44,48,48,39,44
1574520871000,45,45,41,43,46
1574520872000,43,38,40,39,41
1574520874000,39,38,42,42,38
1574520875000,39,43,42,42,39
1574520876000,44,41,42,48,43
1574520878000,44,38,45,44,42
1574520879000,44,43,46,44,45
1574520881000,35,46,40,40,46
1574520882000,43,40,41,42,45
1574520883000,41,44,37,43,42
1574520885000,44,46,42,44,43
1574520886000,40,44,41,40,44
1574520888000,45,43,41,38,43
1574520889000,41,45,45,44,40
1574520891000,48,45,44,39,39
1574520892000,42,41,39,46,37
1574520895000,43,39,39,41,45
1574520897000,39,46,44,44,43
1574520898000,45,42,44,39,39
1574520900000,46,40,43,40,43
1574520901000,46,43,40,40,36
1574520903000,44,43,45,41,48
1574520904000,44,44,40,43,41
1574520905000,40,45,44,39,37
1574520907000,41,41,46,43,40
1574520908000,40,47,41,41,40
1574520910000,42,42,38,45,45
1574520911000,44,42,39,43,40
1574520912000,45,40,42,35,43
1574520914000,46,40,46,43,35
1574520915000,41,42,49,39,43
1574520917000,39,44,37,45,44
1574520918000,42,39,41,37,42
1574520919000,40,47,40,42,44
1574520921000,43,41,41,42,43
1574520922000,42,41,43,42,43
1574520924000,40,44,40,34,42
1574520925000,37,38,42,45,40
1574520926000,37,40,42,42,44
1574520928000,39,45,44,42,43
1574520929000,43,42,47,39,46
1574520931000,43,43,45,39,41
1574520932000,44,41,37,43,45
1574520934000,43,45,48,46,39
1574520935000,45,36,42,44,44
1574520936000,46,40,42,43,37
1574520938000,48,51,41,36,35
1574520939000,39,39,42,44,44
1574520941000,42,41,43,42,39
1574520942000,44,41,40,45,40
1574520943000,45,45,43,42,40
1574520945000,43,39,42,40,42
1574520946000,45,49,42,42,40
1574520948000,43,40,41,45,44
1574520949000,44,40,42,43,41
1574520950000,41,40,40,43,37
1574520952000,40,48,38,40,36
1574520953000,45,42,42,39,39
1574520955000,42,46,44,40,38
1574520956000,36,43,42,42,41
1574520958000,42,43,40,44,42
1574520959000,43,44,43,39,45
1574520960000,44,44,38,38,43
1574520962000,40,45,45,45,44
1574520963000,42,38,42,40,42
1574520965000,43,40,39,39,41
1574520966000,40,39,43,42,41
1574520967000,41,48,41,39,42
1574520969000,45,44,46,44,41
1574520970000,40,43,41,43,40
1574520972000,44,40,37,40,46
1574520973000,43,39,41,47,41
1574520974000,40,44,38,44,38
1574520976000,42,41,43,47,45
1574520977000,42,41,41,41,39
1574520979000,39,40,44,42,43
1574520980000,44,42,44,39,39
1574520982000,41,41,40,40,41
1574520983000,41,43,48,41,42
1574520984000,37,41,39,38,45
1574520986000,41,46,44,37,41
1574520987000,39,42,44,42,42
1574520989000,38,40,40,42,44
1574520990000,44,45,45,42,44
1574520991000,42,39,42,42,41
1574520993000,39,47,46,39,39
1574520994000,43,40,47,39,39
1574520996000,39,46,44,41,49
1574520997000,44,45,39,38,43
1574520998000,44,42,45,47,40
1574521000000,43,43,48,46,39
1574521001000,44,41,39,43,45
1574521003000,40,40,32,39,41
1574521004000,45,46,47,43,46
1574521005000,44,38,42,40,46
1574521007000,39,40,42,40,43
1574521008000,42,41,42,39,38
1574521010000,49,43,41,40,42
1574521011000,46,39,43,42,41
1574521013000,45,39,40,41,41
1574521014000,42,42,48,41,47
1574521015000,41,49,45,44,46
1574521017000,45,44,42,44,41
1574521018000,45,43,41,41,38
1574521020000,41,43,45,41,37
1574521021000,44,44,44,39,41
1574521022000,41,36,42,43,38
1574521024000,39,44,43,42,43
1574521025000,43,41,48,43,39
1574521027000,43,45,45,38,41
1574521028000,45,42,42,42,40
1574521030000,43,43,44,43,38
1574521031000,47,46,45,48,38
1574521032000,44,41,44,45,43
1574521034000,41,42,41,39,41
1574521035000,44,44,41,43,45
1574521037000,42,45,43,41,43
1574521038000,41,39,47,41,46
1574521039000,43,45,39,46,37
1574521041000,45,44,44,41,43
1574521042000,48,40,43,40,43
1574521044000,40,43,40,45,40
1574521045000,45,39,40,38,39
1574521046000,40,46,44,43,40
1574521048000,45,45,46,44,44
1574521049000,44,44,40,43,40
1574521051000,42,41,43,45,46
1574521052000,40,43,41,43,40
1574521053000,38,37,48,43,45
1574521055000,40,43,44,44,41
1574521056000,46,41,43,41,37
1574521058000,47,45,45,39,40
1574521059000,44,40,38,38,43
1574521061000,47,45,38,44,45
1574521062000,44,46,40,43,40
1574521063000,41,45,37,40,43
1574521065000,42,46,44,45,42
1574521066000,46,46,37,43,42
1574521068000,42,42,40,41,40
1574521069000,42,42,40,43,41
1574521070000,44,48,43,45,45
1574521072000,39,40,38,39,41
1574521073000,43,44,43,39,46
1574521075000,40,40,44,41,39
1574521076000,42,44,44,42,38
1574521077000,43,37,44,47,45
1574521079000,39,43,43,41,39
1574521080000,36,42,40,40,38
1574521082000,42,43,41,42,39
1574521083000,42,39,40,45,42
1574521085000,40,40,45,38,46
1574521086000,40,42,44,43,40
1574521087000,40,44,45,45,41
1574521089000,41,42,42,40,44
1574521090000,39,42,39,41,40
1574521092000,39,41,41,42,46
1574521093000,40,44,43,42,42
1574521094000,42,45,40,46,43
1574521096000,44,40,46,41,40
1574521097000,42,42,40,37,43
1574521099000,38,38,40,40,43
1574521100000,45,40,37,43,44
1574521101000,41,37,44,44,39
1574521103000,43,41,38,38,43
1574521104000,44,43,42,41,42
1574521106000,42,42,41,39,38
1574521107000,45,45,39,46,43
1574521109000,43,45,41,42,38
1574521110000,44,45,44,44,40
1574521111000,40,46,47,44,42
1574521113000,44,43,38,39,40
1574521114000,41,37,42,40,40
1574521116000,48,41,46,41,41
1574521117000,37,44,45,49,41
1574521118000,47,39,38,45,42
1574521120000,39,41,41,43,41
1574521121000,40,39,39,45,42
1574521123000,41,39,38,43,48
1574521124000,42,43,41,44,39
1574521125000,47,42,43,39,42
1574521127000,40,43,41,42,41
1574521128000,40,41,40,40,41
1574521130000,42,40,42,46,45
1574521131000,44,41,40,44,39
1574521132000,42,45,41,44,47
1574521134000,42,40,41,36,44
1574521135000,42,43,44,41,44
1574521137000,38,42,45,42,48
1574521138000,44,41,41,37,38
1574521140000,41,41,42,42,41
1574521141000,43,41,45,44,46
1574521142000,42,42,48,39,38
1574521144000,44,46,44,44,44
1574521145000,40,44,40,43,43
1574521147000,48,44,43,40,43
1574521148000,44,40,39,47,36
1574521149000,41,43,42,42,43
1574521151000,38,45,41,42,39
1574521152000,39,43,40,41,42
1574521154000,42,45,46,42,45
1574521155000,38,41,41,45,40
1574521156000,42,37,43,43,47
1574521158000,43,42,43,38,43
1574521159000,39,37,46,37,40
1574521161000,40,38,45,39,42
1574521162000,41,39,38,43,45
1574521164000,40,42,43,45,39
1574521165000,45,45,43,45,45
1574521166000,37,41,42,46,45
1574521168000,37,39,41,40,44
1574521169000,43,42,42,44,38
1574521171000,41,41,42,45,40
1574521172000,51,42,42,40,43
1574521173000,44,43,42,44,42
1574521175000,43,43,42,43,40
1574521176000,42,45,42,42,43
1574521178000,38,42,41,38,42
1574521179000,38,37,42,41,39
1574521180000,38,43,42,36,38
1574521182000,41,41,40,41,44
1574521183000,43,41,46,40,46
1574521185000,46,40,41,46,41
1574521186000,41,39,42,45,42
1574521188000,41,42,43,44,43
1574521189000,40,42,44,39,48
1574521190000,47,41,42,43,44
1574521192000,44,41,48,39,45
1574521193000,42,39,40,42,42
1574521195000,41,46,42,43,40
1574521196000,44,42,39,41,43
1574521197000,43,43,38,37,39
1574521199000,42,44,44,43,42
1574521200000,44,46,42,44,44
1574521202000,42,47,40,48,39
1574521203000,39,40,41,45,41
1574521204000,44,46,38,43,39
1574521206000,38,44,46,44,41
1574521207000,44,48,40,41,42
1574521209000,41,41,39,40,41
1574521210000,41,41,42,42,43
1574521212000,39,42,41,44,44
1574521213000,39,44,38,44,44
1574521214000,45,39,39,43,50
1574521216000,49,45,40,41,40
1574521217000,45,41,41,41,47
1574521219000,41,45,37,42,42
1574521220000,42,43,46,41,40
1574521221000,42,44,42,43,43
1574521223000,40,42,43,43,44
1574521224000,42,45,44,38,42
1574521226000,42,41,40,43,39
1574521227000,43,44,43,39,38
1574521228000,37,41,41,41,47
1574521230000,41,43,43,42,43
1574521231000,44,42,46,50,41
1574521233000,42,44,40,41,42
1574521234000,43,40,42,43,38
1574521235000,45,40,45,40,46
1574521237000,42,40,40,42,40
1574521238000,47,42,43,41,39
1574521240000,43,44,45,42,41
1574521241000,45,42,40,44,41
1574521243000,44,37,39,43,45
1574521244000,35,40,38,40,42
1574521245000,39,46,41,42,41
1574521247000,43,45,40,40,40
1574521248000,41,42,39,43,40
1574521250000,40,44,39,39,42
1574521251000,43,44,44,45,41
1574521252000,41,39,43,45,41
1574521254000,43,44,44,40,43
1574521255000,45,43,42,41,42
1574521257000,40,44,41,40,45
1574521258000,43,41,44,44,41
1574521259000,41,42,44,41,40
1574521261000,46,43,43,41,43
1574521262000,46,42,46,42,41
1574521264000,38,41,44,39,42
1574521265000,41,44,43,43,41
1574521267000,39,38,46,46,43
1574521268000,45,48,42,39,44
1574521269000,39,40,41,41,45
1574521271000,44,43,43,36,43
1574521272000,37,45,45,42,39
1574521274000,45,44,44,44,42
1574521275000,37,42,42,44,37
1574521276000,51,41,42,42,39
1574521278000,40,43,40,43,39
1574521279000,39,45,42,42,44
1574521281000,41,40,40,41,47
1574521282000,41,44,40,45,40
1574521283000,43,44,40,43,43
1574521285000,43,43,47,44,40
1574521286000,40,42,45,39,37
1574521288000,37,42,41,42,41
1574521289000,43,41,37,40,43
1574521291000,42,43,45,43,41
1574521292000,43,41,41,44,42
1574521293000,46,42,46,42,39
1574521295000,43,36,46,45,47
1574521296000,41,44,40,44,42
1574521298000,46,44,45,40,47
1574521299000,43,43,46,37,43
1574521300000,41,42,45,42,44
1574521302000,40,39,43,41,39
1574521303000,39,45,46,41,39
1574521305000,49,46,40,47,38
1574521306000,42,44,40,39,44
1574521307000,37,38,44,40,42
1574521309000,41,40,42,41,39
1574521310000,39,41,42,44,36
1574521312000,40,45,41,43,41
1574521313000,42,45,43,37,42
1574521315000,41,45,43,38,38
1574521316000,45,39,41,40,45
1574521317000,42,42,42,37,39
1574521319000,43,45,43,41,44
1574521320000,43,41,37,45,43
1574521322000,47,42,41,44,42
1574521323000,42,41,40,42,43
1574521324000,41,45,38,41,43
1574521326000,48,43,39,46,45
1574521327000,39,42,44,39,41
1574521329000,45,41,39,45,39
1574521330000,49,40,41,41,46
